20200911 21-31-41,python-sphinx-bootstrap-theme,python-sphinx-bootstrap-theme-0.4.13-12.oe1.src.rpm python-sphinx-bootstrap-theme-help-0.4.13-12.oe1.noarch.rpm python3-sphinx-bootstrap-theme-0.4.13-12.oe1.noarch.rpm
20200911 21-29-35,nodejs-ebnf-parser,nodejs-ebnf-parser-0.1.10-1.oe1.noarch.rpm nodejs-ebnf-parser-0.1.10-1.oe1.src.rpm
20200911 21-26-36,nodejs-ansi-font,nodejs-ansi-font-0.0.2-1.oe1.noarch.rpm nodejs-ansi-font-0.0.2-1.oe1.src.rpm
20200911 21-26-32,nodejs-array-uniq,nodejs-array-uniq-1.0.2-1.oe1.src.rpm nodejs-array-uniq-1.0.2-1.oe1.noarch.rpm
20200911 21-07-25,python-pytest-runner,python3-pytest-runner-4.0-6.oe1.noarch.rpm python-pytest-runner-4.0-6.oe1.src.rpm
20200911 21-06-33,gmavenplus-plugin,gmavenplus-plugin-help-1.5-7.oe1.noarch.rpm gmavenplus-plugin-1.5-7.oe1.noarch.rpm gmavenplus-plugin-1.5-7.oe1.src.rpm
20200911 19-07-42,eclipse-m2e-workspace,eclipse-m2e-workspace-javadoc-0.4.0-1.oe1.noarch.rpm eclipse-m2e-workspace-0.4.0-1.oe1.src.rpm eclipse-m2e-workspace-0.4.0-1.oe1.noarch.rpm
20200911 18-40-17,jmock,jmock-javadoc-2.8.2-1.oe1.noarch.rpm jmock-example-2.8.2-1.oe1.noarch.rpm jmock-testjar-2.8.2-1.oe1.noarch.rpm jmock-2.8.2-1.oe1.noarch.rpm jmock-junit4-2.8.2-1.oe1.noarch.rpm jmock-parent-2.8.2-1.oe1.noarch.rpm jmock-2.8.2-1.oe1.src.rpm jmock-junit3-2.8.2-1.oe1.noarch.rpm jmock-legacy-2.8.2-1.oe1.noarch.rpm
20200911 16-45-38,shrinkwrap-resolver,shrinkwrap-resolver-gradle-depchain-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-2.2.2-1.oe1.src.rpm shrinkwrap-resolver-api-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-impl-maven-archive-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-bom-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-build-resources-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-maven-plugin-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-spi-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-api-maven-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-spi-maven-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-depchain-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-api-gradle-embedded-archive-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-impl-gradle-embedded-archive-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-api-maven-archive-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-javadoc-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-impl-maven-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-parent-2.2.2-1.oe1.noarch.rpm shrinkwrap-resolver-spi-maven-archive-2.2.2-1.oe1.noarch.rpm
20200911 14-17-35,kscreenlocker,kscreenlocker-debugsource-5.15.4-1.oe1.aarch64.rpm kscreenlocker-devel-5.15.4-1.oe1.aarch64.rpm kscreenlocker-debuginfo-5.15.4-1.oe1.x86_64.rpm kscreenlocker-5.15.4-1.oe1.src.rpm kscreenlocker-5.15.4-1.oe1.x86_64.rpm kscreenlocker-debuginfo-5.15.4-1.oe1.aarch64.rpm kscreenlocker-devel-5.15.4-1.oe1.x86_64.rpm kscreenlocker-5.15.4-1.oe1.aarch64.rpm kscreenlocker-debugsource-5.15.4-1.oe1.x86_64.rpm
20200911 10-56-07,mongo-java-driver,mongo-java-driver-3.6.4-1.oe1.noarch.rpm mongo-java-driver-driver-async-3.6.4-1.oe1.noarch.rpm mongo-java-driver-driver-core-3.6.4-1.oe1.noarch.rpm mongo-java-driver-bson-3.6.4-1.oe1.noarch.rpm mongo-java-driver-3.6.4-1.oe1.src.rpm mongo-java-driver-driver-3.6.4-1.oe1.noarch.rpm
20200911 10-41-38,httpcomponents-asyncclient,httpcomponents-asyncclient-4.1.2-1.oe1.src.rpm httpcomponents-asyncclient-4.1.2-1.oe1.noarch.rpm httpcomponents-asyncclient-javadoc-4.1.2-1.oe1.noarch.rpm httpcomponents-asyncclient-parent-4.1.2-1.oe1.noarch.rpm httpcomponents-asyncclient-cache-4.1.2-1.oe1.noarch.rpm
20200911 09-44-37,plasma-breeze,breeze-cursor-theme-5.16.5-1.oe1.noarch.rpm plasma-breeze-debuginfo-5.16.5-1.oe1.aarch64.rpm plasma-breeze-debuginfo-5.16.5-1.oe1.x86_64.rpm plasma-breeze-5.16.5-1.oe1.x86_64.rpm plasma-breeze-5.16.5-1.oe1.aarch64.rpm plasma-breeze-debugsource-5.16.5-1.oe1.x86_64.rpm plasma-breeze-common-5.16.5-1.oe1.noarch.rpm plasma-breeze-debugsource-5.16.5-1.oe1.aarch64.rpm plasma-breeze-5.16.5-1.oe1.src.rpm
20200911 08-54-41,kf5-kdelibs4support,kf5-kdelibs4support-devel-5.55.0-1.oe1.x86_64.rpm kf5-kdelibs4support-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-kdelibs4support-5.55.0-1.oe1.x86_64.rpm kf5-kdelibs4support-5.55.0-1.oe1.aarch64.rpm kf5-kdelibs4support-debugsource-5.55.0-1.oe1.aarch64.rpm kf5-kdelibs4support-debugsource-5.55.0-1.oe1.x86_64.rpm kf5-kdelibs4support-libs-5.55.0-1.oe1.x86_64.rpm kf5-kdelibs4support-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-kdelibs4support-devel-5.55.0-1.oe1.aarch64.rpm kf5-kdelibs4support-libs-5.55.0-1.oe1.aarch64.rpm kf5-kdelibs4support-5.55.0-1.oe1.src.rpm kf5-kdelibs4support-help-5.55.0-1.oe1.noarch.rpm
20200911 08-54-16,kf5-plasma,kf5-plasma-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-plasma-5.55.0-1.oe1.aarch64.rpm kf5-plasma-debugsource-5.55.0-1.oe1.aarch64.rpm kf5-plasma-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-plasma-devel-5.55.0-1.oe1.x86_64.rpm kf5-plasma-5.55.0-1.oe1.src.rpm kf5-plasma-debugsource-5.55.0-1.oe1.x86_64.rpm kf5-plasma-5.55.0-1.oe1.x86_64.rpm kf5-plasma-devel-5.55.0-1.oe1.aarch64.rpm
20200910 17-40-05,kf5-kactivities,kf5-kactivities-debugsource-5.55.0-1.oe1.x86_64.rpm kf5-kactivities-5.55.0-1.oe1.src.rpm kf5-kactivities-debugsource-5.55.0-1.oe1.aarch64.rpm kf5-kactivities-5.55.0-1.oe1.aarch64.rpm kf5-kactivities-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-kactivities-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-kactivities-5.55.0-1.oe1.x86_64.rpm kf5-kactivities-devel-5.55.0-1.oe1.x86_64.rpm kf5-kactivities-devel-5.55.0-1.oe1.aarch64.rpm
20200910 17-38-57,kf5-kdesignerplugin,kf5-kdesignerplugin-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-kdesignerplugin-debugsource-5.55.0-1.oe1.aarch64.rpm kf5-kdesignerplugin-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-kdesignerplugin-debugsource-5.55.0-1.oe1.x86_64.rpm kf5-kdesignerplugin-5.55.0-1.oe1.src.rpm kf5-kdesignerplugin-5.55.0-1.oe1.x86_64.rpm kf5-kdesignerplugin-5.55.0-1.oe1.aarch64.rpm
20200910 16-21-35,kiran-themes,kiran-themes-0.8.1-1.oe1.kb1.src.rpm kiran-themes-0.8.1-1.oe1.kb1.noarch.rpm
20200910 11-21-56,deepin-qml-widgets,deepin-qml-widgets-2.3.6-1.oe1.src.rpm deepin-qml-widgets-debugsource-2.3.6-1.oe1.aarch64.rpm deepin-qml-widgets-2.3.6-1.oe1.x86_64.rpm deepin-qml-widgets-debuginfo-2.3.6-1.oe1.aarch64.rpm deepin-qml-widgets-2.3.6-1.oe1.aarch64.rpm deepin-qml-widgets-debugsource-2.3.6-1.oe1.x86_64.rpm deepin-qml-widgets-debuginfo-2.3.6-1.oe1.x86_64.rpm
20200910 10-58-51,dde-server-industry-config,dde-server-industry-config-5.0.0.3-1.oe1.noarch.rpm dde-server-industry-config-5.0.0.3-1.oe1.src.rpm
20200910 10-25-52,rubygem-byebug,rubygem-byebug-debugsource-11.1.1-1.oe1.aarch64.rpm rubygem-byebug-debugsource-11.1.1-1.oe1.x86_64.rpm rubygem-byebug-11.1.1-1.oe1.src.rpm rubygem-byebug-11.1.1-1.oe1.aarch64.rpm rubygem-byebug-debuginfo-11.1.1-1.oe1.x86_64.rpm rubygem-byebug-doc-11.1.1-1.oe1.noarch.rpm rubygem-byebug-debuginfo-11.1.1-1.oe1.aarch64.rpm rubygem-byebug-11.1.1-1.oe1.x86_64.rpm
20200910 10-19-37,deepin-dbus-generator,deepin-dbus-generator-0.6.6-1.oe1.aarch64.rpm deepin-dbus-generator-0.6.6-1.oe1.x86_64.rpm deepin-dbus-generator-0.6.6-1.oe1.src.rpm
20200910 09-52-06,deepin-clone,deepin-clone-debuginfo-5.0.3-1.oe1.aarch64.rpm deepin-clone-debuginfo-5.0.3-1.oe1.x86_64.rpm deepin-clone-debugsource-5.0.3-1.oe1.aarch64.rpm deepin-clone-5.0.3-1.oe1.x86_64.rpm deepin-clone-5.0.3-1.oe1.src.rpm deepin-clone-debugsource-5.0.3-1.oe1.x86_64.rpm deepin-clone-5.0.3-1.oe1.aarch64.rpm
20200910 09-39-16,irclib,irclib-1.10-1.oe1.noarch.rpm irclib-1.10-1.oe1.src.rpm irclib-help-1.10-1.oe1.noarch.rpm
20200910 09-08-25,dde-device-formatter,dde-device-formatter-0.0.1.1-1.oe1.x86_64.rpm dde-device-formatter-0.0.1.1-1.oe1.src.rpm dde-device-formatter-0.0.1.1-1.oe1.aarch64.rpm
20200910 09-06-11,kf5-frameworkintegration,kf5-frameworkintegration-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-frameworkintegration-debugsource-5.55.0-1.oe1.aarch64.rpm kf5-frameworkintegration-devel-5.55.0-1.oe1.aarch64.rpm kf5-frameworkintegration-5.55.0-1.oe1.aarch64.rpm kf5-frameworkintegration-libs-5.55.0-1.oe1.x86_64.rpm kf5-frameworkintegration-5.55.0-1.oe1.src.rpm kf5-frameworkintegration-5.55.0-1.oe1.x86_64.rpm kf5-frameworkintegration-debugsource-5.55.0-1.oe1.x86_64.rpm kf5-frameworkintegration-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-frameworkintegration-libs-5.55.0-1.oe1.aarch64.rpm kf5-frameworkintegration-devel-5.55.0-1.oe1.x86_64.rpm
20200910 09-05-12,kf5-kcmutils,kf5-kcmutils-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-kcmutils-devel-5.55.0-1.oe1.x86_64.rpm kf5-kcmutils-debugsource-5.55.0-1.oe1.x86_64.rpm kf5-kcmutils-5.55.0-1.oe1.x86_64.rpm kf5-kcmutils-5.55.0-1.oe1.src.rpm kf5-kcmutils-devel-5.55.0-1.oe1.aarch64.rpm kf5-kcmutils-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-kcmutils-5.55.0-1.oe1.aarch64.rpm kf5-kcmutils-debugsource-5.55.0-1.oe1.aarch64.rpm
20200910 09-03-59,kf5-kded,kf5-kded-5.55.0-1.oe1.aarch64.rpm kf5-kded-devel-5.55.0-1.oe1.aarch64.rpm kf5-kded-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-kded-devel-5.55.0-1.oe1.x86_64.rpm kf5-kded-debugsource-5.55.0-1.oe1.aarch64.rpm kf5-kded-5.55.0-1.oe1.x86_64.rpm kf5-kded-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-kded-5.55.0-1.oe1.src.rpm kf5-kded-debugsource-5.55.0-1.oe1.x86_64.rpm
20200910 09-03-19,kf5-kdewebkit,kf5-kdewebkit-devel-5.55.0-1.oe1.aarch64.rpm kf5-kdewebkit-5.55.0-1.oe1.src.rpm kf5-kdewebkit-devel-5.55.0-1.oe1.x86_64.rpm kf5-kdewebkit-debuginfo-5.55.0-1.oe1.aarch64.rpm kf5-kdewebkit-debugsource-5.55.0-1.oe1.x86_64.rpm kf5-kdewebkit-5.55.0-1.oe1.x86_64.rpm kf5-kdewebkit-debuginfo-5.55.0-1.oe1.x86_64.rpm kf5-kdewebkit-5.55.0-1.oe1.aarch64.rpm kf5-kdewebkit-debugsource-5.55.0-1.oe1.aarch64.rpm
20200910 08-57-02,dde-account-faces,dde-account-faces-1.0.11-1.oe1.noarch.rpm dde-account-faces-1.0.11-1.oe1.src.rpm
20200909 22-04-06,dde-session-shell,dde-session-shell-5.0.0.8-3.oe1.src.rpm dde-session-shell-debuginfo-5.0.0.8-3.oe1.aarch64.rpm dde-session-shell-debugsource-5.0.0.8-3.oe1.x86_64.rpm dde-session-shell-debugsource-5.0.0.8-3.oe1.aarch64.rpm dde-session-shell-debuginfo-5.0.0.8-3.oe1.x86_64.rpm dde-session-shell-5.0.0.8-3.oe1.x86_64.rpm dde-session-shell-5.0.0.8-3.oe1.aarch64.rpm
20200909 19-29-12,deepin-font-manager,deepin-font-manager-5.6.1-2.oe1.x86_64.rpm deepin-font-manager-5.6.1-2.oe1.aarch64.rpm deepin-font-manager-5.6.1-2.oe1.src.rpm
20200909 11-41-38,nodejs-ctype,nodejs-ctype-0.5.3-1.oe1.noarch.rpm nodejs-ctype-0.5.3-1.oe1.src.rpm
20200909 11-26-27,nodejs-make-generator-function,nodejs-make-generator-function-1.1.0-1.oe1.noarch.rpm nodejs-make-generator-function-1.1.0-1.oe1.src.rpm
20200909 11-21-19,nodejs-string-dot-prototype-dot-repeat,nodejs-string-dot-prototype-dot-repeat-0.2.0-1.oe1.noarch.rpm nodejs-string-dot-prototype-dot-repeat-0.2.0-1.oe1.src.rpm
20200909 10-01-20,nodejs-spdx-exceptions,nodejs-spdx-exceptions-1.0.5-1.oe1.noarch.rpm nodejs-spdx-exceptions-1.0.5-1.oe1.src.rpm
20200909 10-00-51,nodejs-replace-require-self,nodejs-replace-require-self-1.1.1-1.oe1.noarch.rpm nodejs-replace-require-self-1.1.1-1.oe1.src.rpm
20200909 09-35-40,nodejs-grunt-known-options,nodejs-grunt-known-options-1.1.1-1.oe1.noarch.rpm nodejs-grunt-known-options-1.1.1-1.oe1.src.rpm
20200909 09-25-46,rubygem-concurrent-ruby,rubygem-concurrent-ruby-1.0.5-2.oe1.noarch.rpm rubygem-concurrent-ruby-doc-1.0.5-2.oe1.noarch.rpm rubygem-concurrent-ruby-1.0.5-2.oe1.src.rpm
20200909 09-25-32,rubygem-bootsnap,rubygem-bootsnap-1.3.2-2.oe1.aarch64.rpm rubygem-bootsnap-1.3.2-2.oe1.src.rpm rubygem-bootsnap-debugsource-1.3.2-2.oe1.aarch64.rpm rubygem-bootsnap-debugsource-1.3.2-2.oe1.x86_64.rpm rubygem-bootsnap-debuginfo-1.3.2-2.oe1.aarch64.rpm rubygem-bootsnap-debuginfo-1.3.2-2.oe1.x86_64.rpm rubygem-bootsnap-1.3.2-2.oe1.x86_64.rpm rubygem-bootsnap-doc-1.3.2-2.oe1.noarch.rpm
20200909 09-11-07,nodejs-generate-function,nodejs-generate-function-2.0.0-1.oe1.src.rpm nodejs-generate-function-2.0.0-1.oe1.noarch.rpm
20200909 09-10-53,java-oauth,java-oauth-20100601-1.oe1.noarch.rpm java-oauth-20100601-1.oe1.src.rpm java-oauth-javadoc-20100601-1.oe1.noarch.rpm
20200909 09-10-43,nodejs-extend,nodejs-extend-3.0.0-1.oe1.noarch.rpm nodejs-extend-3.0.0-1.oe1.src.rpm
20200909 09-10-30,jsonic,jsonic-1.3.0-1.oe1.src.rpm jsonic-1.3.0-1.oe1.noarch.rpm jsonic-javadoc-1.3.0-1.oe1.noarch.rpm
